BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
200001,27,900,200001,27,2100,1090972.0,5132308,ARKANSAS,5.0,2000,January,Heavy Snow,Z,10,WASHINGTON,TSA,27-JAN-00 09:00:00,CST,27-JAN-00 21:00:00,0,0,0,0,,,GENERAL PUBLIC,,,,,,,,,,,,,,,,,,,,,,"Heavy snow fell throughout Northwest Arkansas Thursday, January 27.  Cold air settled into Northwest Arkansas earlier in the week setting the stage for the snow event.  The snow fell in association with an upper level system moving northeast into the plains out of the desert southwest.  The upper level system tapped gulf moisture which rode up over the dome of cold air.  Heavy snow began around 9 am on Thursday morning and lasted into the evening hours until taporing off around 9 pm.The following are some snowfall amounts for the event: Fort Smith...11"", Barling...9"", Devil's Den State Park...8"", Hackett...8"", Alma...8"", Mansfield...8"", Ozark...8"", Huntsville...8"", Fayetteville...8"", Greenwood...7"", Siloam Springs...7"", Farmington...7"", Bonanza...7"", Midland...7"", Huntington...7"", Eureka Springs...6"", Lavaca...6"", Central City...6"", Bentonville...6"" and Berryville...4"".",,PDC
200001,27,900,200001,27,2100,1090972.0,5132307,ARKANSAS,5.0,2000,January,Heavy Snow,Z,29,SEBASTIAN,TSA,27-JAN-00 09:00:00,CST,27-JAN-00 21:00:00,0,0,0,0,,,GENERAL PUBLIC,,,,,,,,,,,,,,,,,,,,,,"Heavy snow fell throughout Northwest Arkansas Thursday, January 27.  Cold air settled into Northwest Arkansas earlier in the week setting the stage for the snow event.  The snow fell in association with an upper level system moving northeast into the plains out of the desert southwest.  The upper level system tapped gulf moisture which rode up over the dome of cold air.  Heavy snow began around 9 am on Thursday morning and lasted into the evening hours until taporing off around 9 pm.The following are some snowfall amounts for the event: Fort Smith...11"", Barling...9"", Devil's Den State Park...8"", Hackett...8"", Alma...8"", Mansfield...8"", Ozark...8"", Huntsville...8"", Fayetteville...8"", Greenwood...7"", Siloam Springs...7"", Farmington...7"", Bonanza...7"", Midland...7"", Huntington...7"", Eureka Springs...6"", Lavaca...6"", Central City...6"", Bentonville...6"" and Berryville...4"".",,PDC
200001,27,900,200001,27,2100,1090972.0,5132305,ARKANSAS,5.0,2000,January,Heavy Snow,Z,20,FRANKLIN,TSA,27-JAN-00 09:00:00,CST,27-JAN-00 21:00:00,0,0,0,0,,,GENERAL PUBLIC,,,,,,,,,,,,,,,,,,,,,,"Heavy snow fell throughout Northwest Arkansas Thursday, January 27.  Cold air settled into Northwest Arkansas earlier in the week setting the stage for the snow event.  The snow fell in association with an upper level system moving northeast into the plains out of the desert southwest.  The upper level system tapped gulf moisture which rode up over the dome of cold air.  Heavy snow began around 9 am on Thursday morning and lasted into the evening hours until taporing off around 9 pm.The following are some snowfall amounts for the event: Fort Smith...11"", Barling...9"", Devil's Den State Park...8"", Hackett...8"", Alma...8"", Mansfield...8"", Ozark...8"", Huntsville...8"", Fayetteville...8"", Greenwood...7"", Siloam Springs...7"", Farmington...7"", Bonanza...7"", Midland...7"", Huntington...7"", Eureka Springs...6"", Lavaca...6"", Central City...6"", Bentonville...6"" and Berryville...4"".",,PDC
200001,27,900,200001,27,2100,1090972.0,5132306,ARKANSAS,5.0,2000,January,Heavy Snow,Z,11,MADISON,TSA,27-JAN-00 09:00:00,CST,27-JAN-00 21:00:00,0,0,0,0,,,GENERAL PUBLIC,,,,,,,,,,,,,,,,,,,,,,"Heavy snow fell throughout Northwest Arkansas Thursday, January 27.  Cold air settled into Northwest Arkansas earlier in the week setting the stage for the snow event.  The snow fell in association with an upper level system moving northeast into the plains out of the desert southwest.  The upper level system tapped gulf moisture which rode up over the dome of cold air.  Heavy snow began around 9 am on Thursday morning and lasted into the evening hours until taporing off around 9 pm.The following are some snowfall amounts for the event: Fort Smith...11"", Barling...9"", Devil's Den State Park...8"", Hackett...8"", Alma...8"", Mansfield...8"", Ozark...8"", Huntsville...8"", Fayetteville...8"", Greenwood...7"", Siloam Springs...7"", Farmington...7"", Bonanza...7"", Midland...7"", Huntington...7"", Eureka Springs...6"", Lavaca...6"", Central City...6"", Bentonville...6"" and Berryville...4"".",,PDC
200012,25,900,200012,27,100,1105472.0,5178613,ARKANSAS,5.0,2000,December,Ice Storm,Z,10,WASHINGTON,TSA,25-DEC-00 09:00:00,CST,27-DEC-00 01:00:00,0,0,0,0,,,LAW ENFORCEMENT,,,,,,,,,,,,,,,,,,,,,,"A slow moving winter storm moved across the Southern Plains on Christmas day bringing freezing rain and dangerous ice accumulations to all of Northwest Arkansas. The freezing precipitation slowed or prevented most traffic, stranding many motorists and leaving numerous communities without power. The precipitation lasted until mid-day on the 27th of December. Ice accumulations of 1 to 2 inches were common with locally higher amounts in some areas. In Fort Smith, the 117-year old Newspaper was shut down on the 26th of December for the first time ever.  Over 10,000 customers in Northwest Arkansas were without electricity after utility lines were snapped due to falling tree branches. Numerous accidents and dozens of stranded motorists were reported in much of Northwest Arkansas.   While damages from this storm are expected to be large, estimates were not available at the time of this publication.",,PDC
200012,25,900,200012,27,100,1105472.0,5178611,ARKANSAS,5.0,2000,December,Ice Storm,Z,11,MADISON,TSA,25-DEC-00 09:00:00,CST,27-DEC-00 01:00:00,0,0,0,0,,,LAW ENFORCEMENT,,,,,,,,,,,,,,,,,,,,,,"A slow moving winter storm moved across the Southern Plains on Christmas day bringing freezing rain and dangerous ice accumulations to all of Northwest Arkansas. The freezing precipitation slowed or prevented most traffic, stranding many motorists and leaving numerous communities without power. The precipitation lasted until mid-day on the 27th of December. Ice accumulations of 1 to 2 inches were common with locally higher amounts in some areas. In Fort Smith, the 117-year old Newspaper was shut down on the 26th of December for the first time ever.  Over 10,000 customers in Northwest Arkansas were without electricity after utility lines were snapped due to falling tree branches. Numerous accidents and dozens of stranded motorists were reported in much of Northwest Arkansas.   While damages from this storm are expected to be large, estimates were not available at the time of this publication.",,PDC
200012,25,900,200012,27,100,1105472.0,5178612,ARKANSAS,5.0,2000,December,Ice Storm,Z,29,SEBASTIAN,TSA,25-DEC-00 09:00:00,CST,27-DEC-00 01:00:00,0,0,0,0,,,LAW ENFORCEMENT,,,,,,,,,,,,,,,,,,,,,,"A slow moving winter storm moved across the Southern Plains on Christmas day bringing freezing rain and dangerous ice accumulations to all of Northwest Arkansas. The freezing precipitation slowed or prevented most traffic, stranding many motorists and leaving numerous communities without power. The precipitation lasted until mid-day on the 27th of December. Ice accumulations of 1 to 2 inches were common with locally higher amounts in some areas. In Fort Smith, the 117-year old Newspaper was shut down on the 26th of December for the first time ever.  Over 10,000 customers in Northwest Arkansas were without electricity after utility lines were snapped due to falling tree branches. Numerous accidents and dozens of stranded motorists were reported in much of Northwest Arkansas.   While damages from this storm are expected to be large, estimates were not available at the time of this publication.",,PDC
200012,12,800,200012,12,1700,1105473.0,5178616,ARKANSAS,5.0,2000,December,Ice Storm,Z,19,CRAWFORD,TSA,12-DEC-00 08:00:00,CST,12-DEC-00 17:00:00,0,0,0,0,,,LAW ENFORCEMENT,,,,,,,,,,,,,,,,,,,,,,"Summary of winter weather on December 12, 2000.A powerful winter storm developed over the Southern Plains and produced a mixture of snow...sleet and some freezing rain. Precipitation was mostly in the form of snow over Benton, Carroll, Washington and Madison counties, while a mixture of sleet and freezing rain occurred further south in West Central Arkansas. In far Northwest Arkansas, up to 10 inches of snow was reported by late afternoon on the 12th of December. Further south in Crawford county, freezing rain caused extensive power losses. The sheriff's office in Crawford county reported blackouts in Uniontown, Alma, Kibler, Mountainburg, Rudy and Georgia Ridge. Other counties in West Central Arkansas reported only scattered power losses. Numerous accidents were reported south of Fayetteville on ice-slickened Interstate 540, where large trucks could not make it up steep hills. Most businesses, schools and other entities were closed for the day.  While damages from this storm are expected to be large,  estimates were not available at the time of publication.Some snowfall totals include Bella Vista...10, Rogers...10, Bentonville...7, Siloam Springs...7, Berryville...6, Fayetteville...6, Mulberry...5, Huntsville...4, Springdale...4, Cedarville...3, Ozark...3, Clarksville...3, Van Buren...3, Fort Smith...2, Greenwood...2, Midland...1.",,PDC
200012,12,800,200012,12,1700,1105473.0,5178617,ARKANSAS,5.0,2000,December,Ice Storm,Z,20,FRANKLIN,TSA,12-DEC-00 08:00:00,CST,12-DEC-00 17:00:00,0,0,0,0,,,LAW ENFORCEMENT,,,,,,,,,,,,,,,,,,,,,,"Summary of winter weather on December 12, 2000.A powerful winter storm developed over the Southern Plains and produced a mixture of snow...sleet and some freezing rain. Precipitation was mostly in the form of snow over Benton, Carroll, Washington and Madison counties, while a mixture of sleet and freezing rain occurred further south in West Central Arkansas. In far Northwest Arkansas, up to 10 inches of snow was reported by late afternoon on the 12th of December. Further south in Crawford county, freezing rain caused extensive power losses. The sheriff's office in Crawford county reported blackouts in Uniontown, Alma, Kibler, Mountainburg, Rudy and Georgia Ridge. Other counties in West Central Arkansas reported only scattered power losses. Numerous accidents were reported south of Fayetteville on ice-slickened Interstate 540, where large trucks could not make it up steep hills. Most businesses, schools and other entities were closed for the day.  While damages from this storm are expected to be large,  estimates were not available at the time of publication.Some snowfall totals include Bella Vista...10, Rogers...10, Bentonville...7, Siloam Springs...7, Berryville...6, Fayetteville...6, Mulberry...5, Huntsville...4, Springdale...4, Cedarville...3, Ozark...3, Clarksville...3, Van Buren...3, Fort Smith...2, Greenwood...2, Midland...1.",,PDC
200012,12,800,200012,12,1700,1105473.0,5178618,ARKANSAS,5.0,2000,December,Heavy Snow,Z,11,MADISON,TSA,12-DEC-00 08:00:00,CST,12-DEC-00 17:00:00,0,0,0,0,,,LAW ENFORCEMENT,,,,,,,,,,,,,,,,,,,,,,"Summary of winter weather on December 12, 2000.A powerful winter storm developed over the Southern Plains and produced a mixture of snow...sleet and some freezing rain. Precipitation was mostly in the form of snow over Benton, Carroll, Washington and Madison counties, while a mixture of sleet and freezing rain occurred further south in West Central Arkansas. In far Northwest Arkansas, up to 10 inches of snow was reported by late afternoon on the 12th of December. Further south in Crawford county, freezing rain caused extensive power losses. The sheriff's office in Crawford county reported blackouts in Uniontown, Alma, Kibler, Mountainburg, Rudy and Georgia Ridge. Other counties in West Central Arkansas reported only scattered power losses. Numerous accidents were reported south of Fayetteville on ice-slickened Interstate 540, where large trucks could not make it up steep hills. Most businesses, schools and other entities were closed for the day.  While damages from this storm are expected to be large,  estimates were not available at the time of publication.Some snowfall totals include Bella Vista...10, Rogers...10, Bentonville...7, Siloam Springs...7, Berryville...6, Fayetteville...6, Mulberry...5, Huntsville...4, Springdale...4, Cedarville...3, Ozark...3, Clarksville...3, Van Buren...3, Fort Smith...2, Greenwood...2, Midland...1.",,PDC
200012,12,800,200012,12,1700,1105473.0,5178615,ARKANSAS,5.0,2000,December,Heavy Snow,Z,2,CARROLL,TSA,12-DEC-00 08:00:00,CST,12-DEC-00 17:00:00,0,0,0,0,,,LAW ENFORCEMENT,,,,,,,,,,,,,,,,,,,,,,"Summary of winter weather on December 12, 2000.A powerful winter storm developed over the Southern Plains and produced a mixture of snow...sleet and some freezing rain. Precipitation was mostly in the form of snow over Benton, Carroll, Washington and Madison counties, while a mixture of sleet and freezing rain occurred further south in West Central Arkansas. In far Northwest Arkansas, up to 10 inches of snow was reported by late afternoon on the 12th of December. Further south in Crawford county, freezing rain caused extensive power losses. The sheriff's office in Crawford county reported blackouts in Uniontown, Alma, Kibler, Mountainburg, Rudy and Georgia Ridge. Other counties in West Central Arkansas reported only scattered power losses. Numerous accidents were reported south of Fayetteville on ice-slickened Interstate 540, where large trucks could not make it up steep hills. Most businesses, schools and other entities were closed for the day.  While damages from this storm are expected to be large,  estimates were not available at the time of publication.Some snowfall totals include Bella Vista...10, Rogers...10, Bentonville...7, Siloam Springs...7, Berryville...6, Fayetteville...6, Mulberry...5, Huntsville...4, Springdale...4, Cedarville...3, Ozark...3, Clarksville...3, Van Buren...3, Fort Smith...2, Greenwood...2, Midland...1.",,PDC
200012,12,800,200012,12,1700,1105473.0,5178619,ARKANSAS,5.0,2000,December,Ice Storm,Z,29,SEBASTIAN,TSA,12-DEC-00 08:00:00,CST,12-DEC-00 17:00:00,0,0,0,0,,,LAW ENFORCEMENT,,,,,,,,,,,,,,,,,,,,,,"Summary of winter weather on December 12, 2000.A powerful winter storm developed over the Southern Plains and produced a mixture of snow...sleet and some freezing rain. Precipitation was mostly in the form of snow over Benton, Carroll, Washington and Madison counties, while a mixture of sleet and freezing rain occurred further south in West Central Arkansas. In far Northwest Arkansas, up to 10 inches of snow was reported by late afternoon on the 12th of December. Further south in Crawford county, freezing rain caused extensive power losses. The sheriff's office in Crawford county reported blackouts in Uniontown, Alma, Kibler, Mountainburg, Rudy and Georgia Ridge. Other counties in West Central Arkansas reported only scattered power losses. Numerous accidents were reported south of Fayetteville on ice-slickened Interstate 540, where large trucks could not make it up steep hills. Most businesses, schools and other entities were closed for the day.  While damages from this storm are expected to be large,  estimates were not available at the time of publication.Some snowfall totals include Bella Vista...10, Rogers...10, Bentonville...7, Siloam Springs...7, Berryville...6, Fayetteville...6, Mulberry...5, Huntsville...4, Springdale...4, Cedarville...3, Ozark...3, Clarksville...3, Van Buren...3, Fort Smith...2, Greenwood...2, Midland...1.",,PDC
200012,25,900,200012,27,100,1105472.0,5178608,ARKANSAS,5.0,2000,December,Ice Storm,Z,2,CARROLL,TSA,25-DEC-00 09:00:00,CST,27-DEC-00 01:00:00,0,0,0,0,,,LAW ENFORCEMENT,,,,,,,,,,,,,,,,,,,,,,"A slow moving winter storm moved across the Southern Plains on Christmas day bringing freezing rain and dangerous ice accumulations to all of Northwest Arkansas. The freezing precipitation slowed or prevented most traffic, stranding many motorists and leaving numerous communities without power. The precipitation lasted until mid-day on the 27th of December. Ice accumulations of 1 to 2 inches were common with locally higher amounts in some areas. In Fort Smith, the 117-year old Newspaper was shut down on the 26th of December for the first time ever.  Over 10,000 customers in Northwest Arkansas were without electricity after utility lines were snapped due to falling tree branches. Numerous accidents and dozens of stranded motorists were reported in much of Northwest Arkansas.   While damages from this storm are expected to be large, estimates were not available at the time of this publication.",,PDC
